Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Curiosity Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/Curiosity Reward,Is Training
2760000,1.3296256,199.0,-0.49595037,0.0040950114,-0.9950000643730164,-0.9950000643730164,0.006291144045535475,1.0
2764000,1.3296791,199.0,-0.4961539,0.0042379224,-0.9950000643730164,-0.9950000643730164,0.007489221662075983,1.0
2768000,1.3301709,199.0,-0.4963476,0.0039406978,-0.9950000643730164,-0.9950000643730164,0.0032106323993311412,1.0
2772000,1.3301709,199.0,-0.4962175,0.004167237,-0.9950000643730164,-0.9950000643730164,0.006914515989078412,1.0
2776000,1.3301964,199.0,-0.4968182,0.0038227749,-0.9950000643730164,-0.9950000643730164,0.006329292815482606,1.0
2780000,1.3301553,199.0,-0.49714154,0.0032479672,-0.9950000643730164,-0.9950000643730164,0.004396119382969725,1.0
2784000,1.3301553,199.0,-0.4970762,0.003575965,-0.9950000643730164,-0.9950000643730164,0.007527747652299392,1.0
2788000,1.3297254,199.0,-0.496472,0.0041634035,-0.9950000643730164,-0.9950000643730164,0.0033532030201361826,1.0
2792000,1.3296254,199.0,-0.49625242,0.004234492,-0.9950000643730164,-0.9950000643730164,0.005652511512162164,1.0
2796000,1.3296037,199.0,-0.49614725,0.0045403163,-0.9950000643730164,-0.9950000643730164,0.006933068165380973,1.0
2800000,1.3296233,199.0,-0.4958621,0.0043954463,-0.9950000643730164,-0.9950000643730164,0.00318590283476576,1.0
2804000,1.3296235,199.0,-0.49576196,0.0046722796,-0.9950000643730164,-0.9950000643730164,0.006970535138110711,1.0
2808000,1.3295943,199.0,-0.49531057,0.0044170343,-0.9950000643730164,-0.9950000643730164,0.006514124239604118,1.0
2812000,1.3295383,199.0,-0.4951144,0.004131746,-0.9950000643730164,-0.9950000643730164,0.004054918029439813,1.0
2816000,1.3295201,199.0,-0.4949611,0.004273195,-0.9950000643730164,-0.9950000643730164,0.007868757346018572,1.0
2820000,1.3294882,199.0,-0.4948635,0.0036860784,-0.9950000643730164,-0.9950000643730164,0.0034554293068746727,1.0
2824000,1.3294882,199.0,-0.49463075,0.003666766,-0.9950000643730164,-0.9950000643730164,0.0057474257826106625,1.0
2828000,1.3296051,199.0,-0.495045,0.003706833,-0.9950000643730164,-0.9950000643730164,0.006931815721650815,1.0
2832000,1.329727,199.0,-0.49515924,0.0033596444,-0.9950000643730164,-0.9950000643730164,0.003652834362583235,1.0
2836000,1.329738,199.0,-0.4950694,0.0035546331,-0.9950000643730164,-0.9950000643730164,0.0072156289065985575,1.0
2840000,1.3297092,199.0,-0.49509668,0.00330276,-0.9950000643730164,-0.9950000643730164,0.006706664065455293,1.0
2844000,1.329709,199.0,-0.4950399,0.0030885157,-0.9950000643730164,-0.9950000643730164,0.004621232026866416,1.0
2848000,1.3297988,199.0,-0.49523744,0.0030766814,-0.9950000643730164,-0.9950000643730164,0.008260803622847777,1.0
2852000,1.3299781,199.0,-0.49557364,0.0026606158,-0.9950000643730164,-0.9950000643730164,0.0039848307419257855,1.0
2856000,1.3299781,199.0,-0.4953509,0.0026755414,-0.9950000643730164,-0.9950000643730164,0.005678089517168701,1.0
2860000,1.3300128,199.0,-0.49609733,0.0024717154,-0.9950000643730164,-0.9950000643730164,0.007666728093883851,1.0
2864000,1.3300287,199.0,-0.4961039,0.0021862928,-0.9950000643730164,-0.9950000643730164,0.003746219394471202,1.0
2868000,1.329973,199.0,-0.4959357,0.002230226,-0.9950000643730164,-0.9950000643730164,0.007280813873006517,1.0
2872000,1.3298471,199.0,-0.49588552,0.0019857367,-0.9950000643730164,-0.9950000643730164,0.0057630757360635065,1.0
2876000,1.3298471,199.0,-0.49581152,0.0017816639,-0.9950000643730164,-0.9950000643730164,0.003838927289983812,1.0
2880000,1.3298428,199.0,-0.4962023,0.0017000738,-0.9950000643730164,-0.9950000643730164,0.0071922917039566004,1.0
2884000,1.3298357,199.0,-0.49640757,0.0014487942,-0.9950000643730164,-0.9950000643730164,0.0035621333479260403,1.0
2888000,1.3297844,199.0,-0.49613902,0.001508387,-0.9950000643730164,-0.9950000643730164,0.0055496363717247735,1.0
2892000,1.3293525,199.0,-0.49611464,0.0019649684,-0.9950000643730164,-0.9950000643730164,0.0071684657563714105,1.0
